 Written by phonopy2TBDAT.py on 2026-08-28 08:14:01.581957
          36
          27
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1
      -1      -1      -1       1       1       -0.0035468042        0.0000000000
      -1      -1      -1       2       1        0.0006425405        0.0000000000
      -1      -1      -1       3       1       -0.0034205285        0.0000000000
      -1      -1      -1       4       1        0.0000000000        0.0000000000
      -1      -1      -1       5       1        0.0000000000        0.0000000000
      -1      -1      -1       6       1        0.0000000000        0.0000000000
      -1      -1      -1       7       1        0.0000000000        0.0000000000
      -1      -1      -1       8       1        0.0000000000        0.0000000000
      -1      -1      -1       9       1        0.0000000000        0.0000000000
      -1      -1      -1      10       1        0.0000000000        0.0000000000
      -1      -1      -1      11       1        0.0000000000        0.0000000000
      -1      -1      -1      12       1        0.0000000000        0.0000000000
      -1      -1      -1      13       1        0.0000000000        0.0000000000
      -1      -1      -1      14       1        0.0000000000        0.0000000000
      -1      -1      -1      15       1        0.0000000000        0.0000000000
      -1      -1      -1      16       1        0.0000000000        0.0000000000
      -1      -1      -1      17       1        0.0000000000        0.0000000000
      -1      -1      -1      18       1        0.0000000000        0.0000000000
      -1      -1      -1      19       1        0.0000000000        0.0000000000
      -1      -1      -1      20       1        0.0000000000        0.0000000000
      -1      -1      -1      21       1        0.0000000000        0.0000000000
      -1      -1      -1      22       1        0.0000000000        0.0000000000
      -1      -1      -1      23       1        0.0000000000        0.0000000000
      -1      -1      -1      24       1        0.0000000000        0.0000000000
      -1      -1      -1      25       1        0.0000000000        0.0000000000
      -1      -1      -1      26       1        0.0000000000        0.0000000000
      -1      -1      -1      27       1        0.0000000000        0.0000000000
      -1      -1      -1      28       1        0.0000000000        0.0000000000
      -1      -1      -1      29       1        0.0000000000        0.0000000000
      -1      -1      -1      30       1        0.0000000000        0.0000000000
      -1      -1      -1      31       1        0.0000000000        0.0000000000
      -1      -1      -1      32       1        0.0000000000        0.0000000000
      -1      -1      -1      33       1        0.0000000000        0.0000000000
      -1      -1      -1      34       1        0.0000000000        0.0000000000
      -1      -1      -1      35       1        0.0000000000        0.0000000000
      -1      -1      -1      36       1        0.0000000000        0.0000000000
      -1      -1      -1       1       2        0.0006425405        0.0000000000
      -1      -1      -1       2       2       -0.0059662824        0.0000000000
      -1      -1      -1       3       2        0.0034420383        0.0000000000
      -1      -1      -1       4       2        0.0000000000        0.0000000000
      -1      -1      -1       5       2        0.0000000000        0.0000000000
      -1      -1      -1       6       2        0.0000000000        0.0000000000
      -1      -1      -1       7       2        0.0000000000        0.0000000000
      -1      -1      -1       8       2        0.0000000000        0.0000000000
      -1      -1      -1       9       2        0.0000000000        0.0000000000
      -1      -1      -1      10       2        0.0000000000        0.0000000000
      -1      -1      -1      11       2        0.0000000000        0.0000000000
      -1      -1      -1      12       2        0.0000000000        0.0000000000
      -1      -1      -1      13       2        0.0000000000        0.0000000000
      -1      -1      -1      14       2        0.0000000000        0.0000000000
      -1      -1      -1      15       2        0.0000000000        0.0000000000
      -1      -1      -1      16       2        0.0000000000        0.0000000000
